id_materia,sec,numero_estudiantes
169,"A",60
169,"B",60
169,"C",55
169,"D",45
17,"A",50
17,"B",50
17,"C",40
17,"D",40
216,"A",50
216,"B",50
216,"C",40
216,"D",40
170,"A",50
170,"B",45
170,"C",35
29,"A",40
29,"B",40
29,"C",30
5,"A",40
5,"B",40
5,"C",30
147,"A",45
147,"B",45
147,"C",40
107,"A",40
107,"B",35
150,"A",30
150,"B",30
112,"A",30
114,"A",25
10,"A",20
152,"A",25
118,"A",25
116,"A",25
18,"A",35
2796,"A",50
2798,"A",40
2796,"A",40
2800,"A",45
2812,"A",50
2810,"A",35
2811,"A",35
2820,"A",20
2823,"A",20
2819,"A",15
2835,"A",10
746,"A",35
746,"B",35
671,"A",30
677,"B",10
748,"A",30
679,"A",50
686,"A",30
749,"A",15
940,"A",45
799,"A",35
932,"A",50
798,"A",30
791,"A",25
963,"A",20
1071,"A",20
912,"A",15