id,nombre,capacidad_comoda,capacidad_maxima
1,"Salon 1",40,60
2,"Salon 2",40,60
3,"Salon 3",40,50
4,"Salon 4",60,70
5,"Salon 5",60,70
6,"Salon 6",20,40
7,"Salon 7",20,40
8,"Salon 8",30,40
9,"Salon 9",30,45
10,"Laboratorio de Aguas",30,45
