id_profesor,id_curso,fijo
5,169,true
5,170,false
5,150,true
5,152,false
5,147,false
5,686,true
5,799,false
6,112,true
6,114,true
6,170,false
6,932,false
6,940,false
6,798,false
6,1071,true
6,169,false
7,18,false
7,791,true
7,169,false
8,216,true
8,749,false
9,18,false
9,10,false
11,169,false
11,216,true
11,147,false
11,112,false
11,963,true
11,912,true
11,940,false
11,791,false
11,798,false
12,17,true
12,10,true
12,18,true
12,5,false
13,17,true
13,5,true
13,18,false
14,17,false
14,216,false
14,170,false
14,5,false
14,107,false
15,150,false
15,17,false
15,216,false
15,170,false
15,174,false