686,"Hidraulica","Civil",6,true,1
749,"Hidrologia","Civil",7,true,1
940,"Vias Terrestres 1","Civil",7,true,1
799,"Cimentaciones 1","Civil",8,true,1
932,"Diseño Estructural","Civil",8,true,1
798,"Ingenieria Sanitaria 2","Civil",8,true,1
791,"Ingenieria Sanitaria 1","Civil",8,true,1
963,"Concreto Armado 2","Civil",8,true,1
1071,"Puentes","Civil",9,true,1
912,"Planeamiento","Civil",9,true,2

686,"A",30
749,"A",15
940,"A",45
799,"A",35
932,"A",50
798,"A",30
791,"A",25
963,"A",20
1071,"A",20
912,"A",15
