id_profesor, id_curso, fijo
1, 2820, true
1, 2796, false
1, 2835, false
1, 2819, true
2, 2796, true
2, 2798, false
2, 2796, false
2, 2800, true
2, 2810, true
2, 2823, false
2, 2799, false
3, 2796, false
3, 2800, false
3, 2812, false
3, 2811, false
3, 2823, true
3, 2835, true
4, 2796, false
4, 2812, false
4, 2811, true
4, 2835, false
5, 169, true
5, 170, false
5, 150, true
5, 152, false
5, 147, false
5, 118, false
5, 671, true
5, 746, false
5, 686, true
5, 799, false
6, 112, true
6, 114, true
6, 116, false
6, 170, false
6, 671, false
6, 677, false
6, 748, true
6, 932, false
6, 940, false
6, 798, false
6, 1071, true
7, 18, false
7, 118, false
7, 746, false
7, 748, true
7, 679, false
7, 791, true
8, 216, true
8, 749, false
8, 671, false
9, 18, false
9, 10, false
10, 118, true
10, 116, false
11, 169, false
11, 216, true
11, 147, false
11, 112, false
11, 963, true
11, 912, true
11, 940, false
11, 791, false
11, 798, false
12, 17, true
12, 29, true
12, 10, true
12, 18, true
12, 5, false
13, 17, true
13, 29, true
13, 5, true
13, 18, false